element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Am,95,"=""""","=""""","=""0.00969178""","=""0.00000014""","=""""","=""1031802000""","=""""","=""1.2579e+08""","=""3.5429e-02""","=""2.2608e-05""","=""-1.14962""",AA,"=""0""","=""1031802000""","=""1s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Am,95,"=""""","=""""","=""0.0098142""","=""0.0000006""","=""""","=""1018930000""","=""""","=""1.1650e+08""","=""1.6822e-02""","=""1.0871e-05""","=""-1.47308""",AA,"=""0""","=""1018930000""","=""1s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Am,95,"=""""","=""""","=""0.01122193""","=""0.00000013""","=""""","=""891113000""","=""""","=""4.3398e+08""","=""1.6387e-01""","=""1.2108e-04""","=""-0.48448""",AA,"=""0""","=""891112590""","=""1s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Am,95,"=""""","=""""","=""0.01179148""","=""0.00000014""","=""""","=""848070000""","=""""","=""5.3059e+08""","=""1.1060e-01""","=""8.5867e-05""","=""-0.65522""",AA,"=""0""","=""848069900""","=""1s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Am,95,"=""""","=""""","=""0.0544323""","=""0.0000022""","=""""","=""183715000""","=""""","=""5.3235e+07""","=""4.7293e-01""","=""1.6950e-03""","=""-0.02417""",AA,"=""(848069900)""","=""(1031784500)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Am,95,"=""""","=""""","=""0.054653""","=""0.000004""","=""""","=""182972000""","=""""","=""1.2872e+07""","=""1.1528e-01""","=""4.1484e-04""","=""-0.63721""",AA,"=""(848830000)""","=""(1031802000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Am,95,"=""""","=""""","=""0.058435""","=""0.000007""","=""""","=""171130000""","=""""","=""2.4777e+06""","=""1.2684e-02""","=""4.8801e-05""","=""-1.59572""",AA,"=""(848069900)""","=""(1019200000)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Am,95,"=""""","=""""","=""0.058789""","=""0.000021""","=""""","=""170100000""","=""""","=""2.6907e+07""","=""1.3941e-01""","=""5.3965e-04""","=""-0.55466""",AA,"=""(848830000)""","=""(1018930000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Am,95,"=""""","=""""","=""0.069501""","=""0.000004""","=""""","=""143884000""","=""""","=""5.1480e+07""","=""5.5919e-01""","=""5.1178e-03""","=""0.34962""",AA,"=""(891112590)""","=""(1034996400)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
